from_id,from_label,to_id,to_label,type,source
Q1071961,Chicago house,Q58339,disco,parent,genregenealogy
Q341364,acid house,Q1071961,Chicago house,parent,genregenealogy
Q874038,deep house,Q1071961,Chicago house,parent,genregenealogy
Q928825,garage house,Q1071961,Chicago house,parent,genregenealogy
Q20502,house music,Q1071961,Chicago house,parent,genregenealogy
Q915152,progressive house,Q20502,house music,parent,genregenealogy
Q915152,progressive house,Q170611,techno,parent,genregenealogy
Q780517,speed garage,Q928825,garage house,parent,genregenealogy
Q780517,speed garage,Q874038,deep house,parent,genregenealogy
Q1455292,French house,Q20502,house music,parent,genregenealogy
Q1455292,French house,Q58339,disco,parent,genregenealogy
Q627906,electro house,Q1455292,French house,parent,genregenealogy
Q598593,tech house,Q170611,techno,parent,genregenealogy
Q598593,tech house,Q20502,house music,parent,genregenealogy
Q851213,electronic dance music,Q627906,electro house,parent,genregenealogy
Q851213,electronic dance music,Q915152,progressive house,parent,genregenealogy
Q526463,Detroit techno,kraftwerk,Kraftwerk,parent,genregenealogy
Q526463,Detroit techno,Q744417,Italo disco,parent,genregenealogy
Q526463,Detroit techno,Q1071961,Chicago house,parent,genregenealogy
Q526463,Detroit techno,Q217597,electro,parent,genregenealogy
Q170611,techno,Q526463,Detroit techno,parent,genregenealogy
Q170435,trance,Q341364,acid house,parent,genregenealogy
Q170435,trance,Q170611,techno,parent,genregenealogy
Q1430587,minimal techno,Q170611,techno,parent,genregenealogy
Q9149801,ambient techno,Q170611,techno,parent,genregenealogy
uk-rave,UK Rave,Q341364,acid house,parent,genregenealogy
Q1585075,breakbeat hardcore,uk-rave,UK Rave,parent,genregenealogy
Q1585075,breakbeat hardcore,Q341364,acid house,parent,genregenealogy
Q1102161,jungle,Q1585075,breakbeat hardcore,parent,genregenealogy
Q339906,happy hardcore,Q1585075,breakbeat hardcore,parent,genregenealogy
Q188994,drum and bass,Q1102161,jungle,parent,genregenealogy
Q1165777,UK garage,Q1102161,jungle,parent,genregenealogy
liquid-dnb,Liquid DnB,Q188994,drum and bass,parent,genregenealogy
Q1165777,UK garage,Q20502,house music,parent,genregenealogy
Q1165777,UK garage,Q928825,garage house,parent,genregenealogy
Q1165777,UK garage,Q780517,speed garage,parent,genregenealogy
Q188994,drum and bass,Q1165777,UK garage,influence,genregenealogy
trip-hop,Trip Hop,Q1165777,UK garage,influence,genregenealogy
Q1751409,2-step garage,Q1165777,UK garage,parent,genregenealogy
Q1166726,grime,Q1165777,UK garage,parent,genregenealogy
Q20474,dubstep,Q1165777,UK garage,parent,genregenealogy
Q4846346,bassline,Q1165777,UK garage,parent,genregenealogy
Q5510816,future garage,Q1165777,UK garage,parent,genregenealogy
Q20903,brostep,Q20474,dubstep,parent,genregenealogy
Q2346991,UK bass,Q20474,dubstep,parent,genregenealogy
Q20903,brostep,Q851213,electronic dance music,influence,genregenealogy
Q5510816,future garage,Q2346991,UK bass,influence,genregenealogy
Q663519,breakbeat,Q58339,disco,parent,genregenealogy
Q1165777,UK garage,Q1166726,grime,influence,genregenealogy
nyc-loft-culture,NYC Loft Culture,Q58339,disco,parent,genregenealogy
Q606393,Hi-NRG,nyc-loft-culture,NYC Loft Culture,parent,genregenealogy
Q606393,Hi-NRG,Q58339,disco,parent,genregenealogy
Q20502,house music,Q606393,Hi-NRG,parent,genregenealogy
Q20502,house music,Q58339,disco,parent,genregenealogy
Q20502,house music,Q744417,Italo disco,parent,genregenealogy
Q20502,house music,Q217597,electro,parent,genregenealogy
Q1071961,Chicago house,Q20502,house music,parent,genregenealogy
Q874038,deep house,Q20502,house music,parent,genregenealogy
Q341364,acid house,Q20502,house music,parent,genregenealogy
Q928825,garage house,Q20502,house music,parent,genregenealogy
Q928825,garage house,nyc-loft-culture,NYC Loft Culture,parent,genregenealogy
Q915152,progressive house,Q341364,acid house,parent,genregenealogy
Q915152,progressive house,Q874038,deep house,parent,genregenealogy
Q598593,tech house,Q874038,deep house,parent,genregenealogy
Q202925,tribal house,Q1071961,Chicago house,parent,genregenealogy
Q360596,disco house,Q20502,house music,parent,genregenealogy
Q360596,disco house,Q58339,disco,parent,genregenealogy
Q1931555,microhouse,Q1071961,Chicago house,parent,genregenealogy
Q1931555,microhouse,Q598593,tech house,parent,genregenealogy
Q116296482,melodic house,Q915152,progressive house,parent,genregenealogy
Q116296482,melodic house,Q874038,deep house,parent,genregenealogy
lo-fi-house,Lo-Fi House,Q874038,deep house,parent,genregenealogy
Q109148913,organic house,Q874038,deep house,parent,genregenealogy
Q915152,progressive house,Q170435,trance,influence,genregenealogy
Q1165777,UK garage,Q874038,deep house,parent,genregenealogy
Q874038,deep house,Q20474,dubstep,influence,genregenealogy
Q170611,techno,kraftwerk,Kraftwerk,parent,genregenealogy
Q170611,techno,Q1071961,Chicago house,parent,genregenealogy
Q526463,Detroit techno,Q170611,techno,parent,genregenealogy
Q341395,acid techno,Q526463,Detroit techno,parent,genregenealogy
Q341395,acid techno,Q1071961,Chicago house,parent,genregenealogy
Q106522080,bleep techno,Q526463,Detroit techno,parent,genregenealogy
Q341395,acid techno,Q106522080,bleep techno,influence,genregenealogy
Q1430587,minimal techno,Q526463,Detroit techno,parent,genregenealogy
Q9149801,ambient techno,Q526463,Detroit techno,parent,genregenealogy
Q1262781,dub techno,Q526463,Detroit techno,parent,genregenealogy
Q1262781,dub techno,Q1430587,minimal techno,parent,genregenealogy
Q388906,hardcore,Q170611,techno,parent,genregenealogy
Q820049,gabber,Q388906,hardcore,parent,genregenealogy
schranz,Schranz,Q388906,hardcore,parent,genregenealogy
Q86674318,Berlin techno,Q526463,Detroit techno,parent,genregenealogy
Q86674318,Berlin techno,Q1430587,minimal techno,parent,genregenealogy
Q86674318,Berlin techno,Q341395,acid techno,parent,genregenealogy
Q110185782,melodic techno,Q1430587,minimal techno,parent,genregenealogy
Q110185782,melodic techno,Q1262781,dub techno,parent,genregenealogy
Q29480448,industrial techno,Q1430587,minimal techno,parent,genregenealogy
hypnotic-techno,Hypnotic Techno,Q1430587,minimal techno,parent,genregenealogy
hypnotic-techno,Hypnotic Techno,Q86674318,Berlin techno,parent,genregenealogy
Q170435,trance,Q341395,acid techno,parent,genregenealogy
Q170611,techno,Q20502,house music,influence,genregenealogy
Q170611,techno,Q1585075,breakbeat hardcore,influence,genregenealogy
Q1335569,techstep,Q188994,drum and bass,parent,genregenealogy
Q46649,jump-up,Q188994,drum and bass,parent,genregenealogy
roller-dnb,Rollers,Q188994,drum and bass,parent,genregenealogy
Q1166321,darkstep,Q1335569,techstep,parent,genregenealogy
Q1166321,darkstep,Q188994,drum and bass,parent,genregenealogy
Q107010574,halftime,Q188994,drum and bass,parent,genregenealogy
Q135553474,autonomic,liquid-dnb,Liquid DnB,parent,genregenealogy
Q135553474,autonomic,Q188994,drum and bass,parent,genregenealogy
deep-dnb,Deep DnB,liquid-dnb,Liquid DnB,parent,genregenealogy
deep-dnb,Deep DnB,Q188994,drum and bass,parent,genregenealogy
hospital-dnb,Mainstream DnB,liquid-dnb,Liquid DnB,parent,genregenealogy
hospital-dnb,Mainstream DnB,Q188994,drum and bass,parent,genregenealogy
dnb-170,170bpm Revival,Q46649,jump-up,parent,genregenealogy
dnb-170,170bpm Revival,Q188994,drum and bass,parent,genregenealogy
Q107010574,halftime,Q20474,dubstep,influence,genregenealogy
Q188994,drum and bass,Q20474,dubstep,influence,genregenealogy
euro-disco,Euro Disco,Q58339,disco,influence,genregenealogy
euro-disco,Euro Disco,Q58339,disco,parent,genregenealogy
post-disco,Post-Disco,Q58339,disco,parent,genregenealogy
boogie,Boogie,post-disco,Post-Disco,parent,genregenealogy
Q744417,Italo disco,post-disco,Post-Disco,parent,genregenealogy
Q744417,Italo disco,euro-disco,Euro Disco,parent,genregenealogy
Q606393,Hi-NRG,Q744417,Italo disco,influence,genregenealogy
Q655514,freestyle music,post-disco,Post-Disco,parent,genregenealogy
Q216961,Eurodance,Q744417,Italo disco,parent,genregenealogy
Q216961,Eurodance,Q606393,Hi-NRG,parent,genregenealogy
Q4045538,nu-disco,Q58339,disco,parent,genregenealogy
Q20502,house music,post-disco,Post-Disco,parent,genregenealogy
Q20502,house music,boogie,Boogie,parent,genregenealogy
Q606393,Hi-NRG,Q20502,house music,influence,genregenealogy
Q20502,house music,Q655514,freestyle music,parent,genregenealogy
Q217597,electro,post-disco,Post-Disco,parent,genregenealogy
boogie,Boogie,Q217597,electro,influence,genregenealogy
Q851213,electronic dance music,Q11787389,club/dance music,parent,wikidata
Q19358266,electro latino,Q851213,electronic dance music,parent,wikidata
Q25408203,meme techno,Q851213,electronic dance music,parent,wikidata
Q10293901,Hardcore Continuum,Q851213,electronic dance music,parent,wikidata
Q11332204,funkot,Q851213,electronic dance music,parent,wikidata
Q106547179,Bahia house,Q9300201,samba de roda,parent,wikidata
Q1166726,grime,Q851213,electronic dance music,parent,wikidata
Q12200830,progressive electronic dance music,Q851213,electronic dance music,parent,wikidata
Q663519,breakbeat,Q851213,electronic dance music,parent,wikidata
Q388906,hardcore,Q851213,electronic dance music,parent,wikidata
Q372103,electronic body music,Q851213,electronic dance music,parent,wikidata
Q2304103,Sound of Frankfurt,Q851213,electronic dance music,parent,wikidata
Q362515,electrotango,Q851213,electronic dance music,parent,wikidata
Q1166726,grime,Q6010,rapping,parent,wikidata
Q372103,electronic body music,Q936942,post-industrial music,parent,wikidata
Q3039303,dreck-electro,Q851213,electronic dance music,parent,wikidata
Q1325944,electro,Q851213,electronic dance music,parent,wikidata
Q21006606,bass,Q96740854,bass music,parent,wikidata
Q216961,Eurodance,Q3328676,music of Europe,parent,wikidata
Q655514,freestyle music,Q116985035,electronic pop,parent,wikidata
Q3108920,glitch hop,Q1100989,glitch,parent,wikidata
Q170435,trance,Q851213,electronic dance music,parent,wikidata
Q65937774,breaks,Q851213,electronic dance music,parent,wikidata
Q7844612,tribal guarachero,Q98528166,Latin electronic music,parent,wikidata
Q2406633,broken beat,Q851213,electronic dance music,parent,wikidata
Q1191544,kuduro,Q851213,electronic dance music,parent,wikidata
Q851213,electronic dance music,Q9778,electronic music,parent,wikidata
Q216961,Eurodance,Q851213,electronic dance music,parent,wikidata
Q848852,Eurobeat,Q851213,electronic dance music,parent,wikidata
Q104602773,tanzhammer-pop,Q851213,electronic dance music,parent,wikidata
Q65330805,singeli,Q3868600,music of Tanzania,parent,wikidata
Q5716953,bakalao,Q851213,electronic dance music,parent,wikidata
Q21092,moombahton,Q851213,electronic dance music,parent,wikidata
Q2467789,US-Dancefloor,Q851213,electronic dance music,parent,wikidata
Q170611,techno,Q851213,electronic dance music,parent,wikidata
Q602561,electro swing,Q851213,electronic dance music,parent,wikidata
Q4045538,nu-disco,Q851213,electronic dance music,parent,wikidata
Q655514,freestyle music,Q211756,dance-pop,parent,wikidata
Q7844612,tribal guarachero,Q851213,electronic dance music,parent,wikidata
Q65330805,singeli,Q851213,electronic dance music,parent,wikidata
Q17146868,shangaan electro,Q851213,electronic dance music,parent,wikidata
Q217597,electro,Q851213,electronic dance music,parent,wikidata
Q106514601,glitch hop (EDM),Q851213,electronic dance music,parent,wikidata
Q19358266,electro latino,Q116985035,electronic pop,parent,wikidata
Q4049849,spacesynth,Q851213,electronic dance music,parent,wikidata
Q2866725,Balearic beat,Q757143,chill-out music,parent,wikidata
Q3108920,glitch hop,Q851213,electronic dance music,parent,wikidata
Q2866725,Balearic beat,Q851213,electronic dance music,parent,wikidata
Q105672644,electro-jazz,Q105527,jazz fusion,parent,wikidata
Q861823,electroclash,Q851213,electronic dance music,parent,wikidata
Q106520965,nerdcore techno,Q851213,electronic dance music,parent,wikidata
Q382343,Nortec,Q851213,electronic dance music,parent,wikidata
Q30902501,tecnorumba,Q211756,dance-pop,parent,wikidata
Q106130091,post-dubstep,Q851213,electronic dance music,parent,wikidata
Q655514,freestyle music,Q851213,electronic dance music,parent,wikidata
Q1191544,kuduro,Q106588687,music of Central Africa,parent,wikidata
Q188994,drum and bass,Q851213,electronic dance music,parent,wikidata
Q888137,skweee,Q851213,electronic dance music,parent,wikidata
Q3108920,glitch hop,Q11401,hip-hop,parent,wikidata
Q101109587,future rave,Q851213,electronic dance music,parent,wikidata
Q513357,coupé-décalé,Q227036,zouglou,parent,wikidata
Q30594541,hardvapour,Q15733887,vaporwave,parent,wikidata
Q19358266,electro latino,Q98528166,Latin electronic music,parent,wikidata
Q98528149,electro-disco,Q851213,electronic dance music,parent,wikidata
Q1136045,wonky,Q851213,electronic dance music,parent,wikidata
Q1661924,industrial dance,Q851213,electronic dance music,parent,wikidata
Q1165777,UK garage,Q851213,electronic dance music,parent,wikidata
Q21006606,bass,Q851213,electronic dance music,parent,wikidata
Q9364028,UK funky,Q851213,electronic dance music,parent,wikidata
Q100922002,budots,Q851213,electronic dance music,parent,wikidata
Q30594541,hardvapour,Q851213,electronic dance music,parent,wikidata
Q30902501,tecnorumba,Q851213,electronic dance music,parent,wikidata
Q56276781,powwow-step,Q851213,electronic dance music,parent,wikidata
Q2406633,broken beat,Q817138,electronica,parent,wikidata
Q98528149,electro-disco,Q58339,disco,parent,wikidata
Q55641646,Russ music,Q833189,music of Norway,parent,wikidata
Q55641646,Russ music,Q851213,electronic dance music,parent,wikidata
Q55641735,shamstep,Q851213,electronic dance music,parent,wikidata
Q898709,rave music,Q851213,electronic dance music,parent,wikidata
Q18379604,Christian electronic dance music,Q6452410,Christian music,parent,wikidata
Q30902501,tecnorumba,Q964987,music of Spain,parent,wikidata
Q513357,coupé-décalé,Q851213,electronic dance music,parent,wikidata
Q18379604,Christian electronic dance music,Q851213,electronic dance music,parent,wikidata
Q106547179,Bahia house,Q851213,electronic dance music,parent,wikidata
Q1033912,hard dance,Q851213,electronic dance music,parent,wikidata
Q660984,intelligent dance music,Q851213,electronic dance music,parent,wikidata
Q105672644,electro-jazz,Q851213,electronic dance music,parent,wikidata
Q20502,house music,Q851213,electronic dance music,parent,wikidata
Q2304103,Sound of Frankfurt,Q2743758,music of Germany,parent,wikidata
Q627906,electro house,Q20502,house music,parent,wikidata
Q105636940,leftfield house,Q65937906,leftfield electronic,parent,wikidata
Q173844,vocal house,Q20502,house music,parent,wikidata
Q18358879,outsider house,Q20502,house music,parent,wikidata
Q3056538,Latin house,Q20502,house music,parent,wikidata
Q388100,Afro house,Q20502,house music,parent,wikidata
Q29973057,gqom,Q4794612,music of South Africa,parent,wikidata
Q341364,acid house,Q106528337,acid,parent,wikidata
Q11693015,dark house,Q20502,house music,parent,wikidata
Q85748774,Brazilian bass,Q20502,house music,parent,wikidata
Q1938987,club house,Q20502,house music,parent,wikidata
Q108321657,jackin' house,Q20502,house music,parent,wikidata
Q106634944,festival progressive house,Q20502,house music,parent,wikidata
Q107090501,Chicago hard house,Q20502,house music,parent,wikidata
Q1931555,microhouse,Q20502,house music,parent,wikidata
Q27345019,bass house,Q20502,house music,parent,wikidata
Q1585015,hard house,Q1033912,hard dance,parent,wikidata
Q1027999,vocal trance,Q170435,trance,parent,wikidata
Q3032212,diva house,Q20502,house music,parent,wikidata
Q80725127,future funk,Q15733887,vaporwave,parent,wikidata
Q106576141,ghetto club,Q851213,electronic dance music,parent,wikidata
Q601235,hip house,Q11401,hip-hop,parent,wikidata
Q601235,hip house,Q6010,rapping,parent,wikidata
Q3050572,electro urban,Q2529400,urban contemporary,parent,wikidata
Q20021059,future house,Q20502,house music,parent,wikidata
Q85741139,Amapiano,Q20502,house music,parent,wikidata
Q106522098,ballroom,Q20502,house music,parent,wikidata
Q5071702,changa tuki,Q98528166,Latin electronic music,parent,wikidata
Q30917612,Eurohouse,Q20502,house music,parent,wikidata
Q4852979,Baltimore club,Q20502,house music,parent,wikidata
Q2702280,Italo house,Q20502,house music,parent,wikidata
Q2465085,ambient house,Q757143,chill-out music,parent,wikidata
Q106876075,bubbling,Q474027,dancehall,parent,wikidata
Q11696996,epic house,Q20502,house music,parent,wikidata
Q9373944,vixa,Q20502,house music,parent,wikidata
Q780517,speed garage,Q20502,house music,parent,wikidata
Q601235,hip house,Q20502,house music,parent,wikidata
Q202925,tribal house,Q20502,house music,parent,wikidata
Q4852979,Baltimore club,Q107091813,East Coast club,parent,wikidata
Q29973057,gqom,Q20502,house music,parent,wikidata
Q108297243,flex dance music,Q474027,dancehall,parent,wikidata
Q27345019,bass house,Q114880130,bass music (EDM),parent,wikidata
Q106876075,bubbling,Q851213,electronic dance music,parent,wikidata
Q108610259,circuit house,Q20502,house music,parent,wikidata
Q98088041,smurf house,Q20502,house music,parent,wikidata
Q1415568,filter house,Q20502,house music,parent,wikidata
Q915152,progressive house,Q12200830,progressive electronic dance music,parent,wikidata
Q106522098,ballroom,Q114880124,US bass music,parent,wikidata
Q108297187,balani show,Q6942329,music of West Africa,parent,wikidata
Q108297187,balani show,Q851213,electronic dance music,parent,wikidata
Q108297243,flex dance music,Q851213,electronic dance music,parent,wikidata
Q202925,tribal house,Q106576170,tribal music,parent,wikidata
Q956717,kwaito,Q4794612,music of South Africa,parent,wikidata
Q15300817,big room house,Q20502,house music,parent,wikidata
Q890887,Eurotrance,Q170435,trance,parent,wikidata
Q107697201,hard drum,Q851213,electronic dance music,parent,wikidata
Q3056538,Latin house,Q18345375,Latin music,parent,wikidata
Q2465085,ambient house,Q20502,house music,parent,wikidata
Q80725127,future funk,Q20502,house music,parent,wikidata
Q481900,acid trance,Q106528337,acid,parent,wikidata
Q1339027,dream trance,Q170435,trance,parent,wikidata
Q2302695,tech trance,Q170435,trance,parent,wikidata
Q25407483,stadium house,Q20502,house music,parent,wikidata
Q2260696,progressive trance,Q170435,trance,parent,wikidata
Q4852979,Baltimore club,Q663519,breakbeat,parent,wikidata
Q3050572,electro urban,Q20502,house music,parent,wikidata
Q341364,acid house,Q898709,rave music,parent,wikidata
Q832665,Hard trance,Q170435,trance,parent,wikidata
Q832665,Hard trance,Q1033912,hard dance,parent,wikidata
Q18342587,tropical house,Q20502,house music,parent,wikidata
Q780517,speed garage,Q1165777,UK garage,parent,wikidata
Q5071702,changa tuki,Q20502,house music,parent,wikidata
Q108297203,bubbling house,Q20502,house music,parent,wikidata
Q890887,Eurotrance,Q3328676,music of Europe,parent,wikidata
Q622871,psychedelic trance,Q170435,trance,parent,wikidata
Q56342439,dream house,Q20502,house music,parent,wikidata
Q105636940,leftfield house,Q20502,house music,parent,wikidata
Q105637110,jazz house,Q20502,house music,parent,wikidata
Q60729751,soulful house,Q20502,house music,parent,wikidata
Q1585015,hard house,Q20502,house music,parent,wikidata
Q481900,acid trance,Q170435,trance,parent,wikidata
Q2748817,ghetto house,Q20502,house music,parent,wikidata
Q2260696,progressive trance,Q12200830,progressive electronic dance music,parent,wikidata
Q107697041,g-house,Q20502,house music,parent,wikidata
Q27961199,moombahsoul,Q21092,moombahton,parent,wikidata
Q956717,kwaito,Q20502,house music,parent,wikidata
Q85741139,Amapiano,Q4794612,music of South Africa,parent,wikidata
Q949369,funky house,Q20502,house music,parent,wikidata
Q1136765,uplifting trance,Q170435,trance,parent,wikidata
Q9373944,vixa,Q473602,music of Poland,parent,wikidata
Q967654,neurofunk,Q188994,drum and bass,parent,wikidata
Q105636937,experimental techno,Q110527222,experimental club music,parent,wikidata
Q341396,acidcore,Q388906,hardcore,parent,wikidata
Q341395,acid techno,Q170611,techno,parent,wikidata
Q903735,breakcore,Q388906,hardcore,parent,wikidata
Q3179786,sambass,Q188994,drum and bass,parent,wikidata
Q1738175,Schaffel,Q170611,techno,parent,wikidata
Q2615500,intelligent drum and bass,Q188994,drum and bass,parent,wikidata
Q29480448,industrial techno,Q936942,post-industrial music,parent,wikidata
Q16837290,Balearic trance,Q757143,chill-out music,parent,wikidata
Q7845403,Tromsø techno scene,Q170611,techno,parent,wikidata
Q4040357,halfstep,Q188994,drum and bass,parent,wikidata
Q56580,digital hardcore,Q25554481,punk music,parent,wikidata
Q2076779,bubblegum dance,Q216961,Eurodance,parent,wikidata
Q2693142,techno body music,Q170611,techno,parent,wikidata
Q930592,Italo dance,Q216961,Eurodance,parent,wikidata
Q105636937,experimental techno,Q170611,techno,parent,wikidata
Q3538739,tribe,Q388906,hardcore,parent,wikidata
Q1585075,breakbeat hardcore,Q388906,hardcore,parent,wikidata
Q1191299,industrial hardcore,Q936942,post-industrial music,parent,wikidata
Q106521662,deep techno,Q170611,techno,parent,wikidata
Q11877639,electro trance,Q170435,trance,parent,wikidata
Q106522080,bleep techno,Q170611,techno,parent,wikidata
Q106522238,techno bass,Q217597,electro,parent,wikidata
Q3492949,speedbass,Q388906,hardcore,parent,wikidata
Q1585075,breakbeat hardcore,Q663519,breakbeat,parent,wikidata
Q9356246,psytech,Q170611,techno,parent,wikidata
Q828243,futurepop,Q1298934,synth-pop,parent,wikidata
Q1890098,new beat,Q372103,electronic body music,parent,wikidata
Q3538739,tribe,Q1524033,free tekno,parent,wikidata
Q2181965,freeform hardcore,Q388906,hardcore,parent,wikidata
Q3084222,hard techno,Q170611,techno,parent,wikidata
Q2121992,drumfunk,Q188994,drum and bass,parent,wikidata
Q2693142,techno body music,Q372103,electronic body music,parent,wikidata
Q24876318,drumstep,Q188994,drum and bass,parent,wikidata
Q10268931,dubwise drum and bass,Q188994,drum and bass,parent,wikidata
Q9364029,UK hardcore (techno),Q170611,techno,parent,wikidata
Q828243,futurepop,Q372103,electronic body music,parent,wikidata
Q10856835,wonky techno,Q170611,techno,parent,wikidata
Q86674318,Berlin techno,Q170611,techno,parent,wikidata
Q3501147,gabber metal,Q388906,hardcore,parent,wikidata
Q2112253,progressive techno,Q170611,techno,parent,wikidata
Q922865,trancecore,Q388906,hardcore,parent,wikidata
Q7845403,Tromsø techno scene,Q833189,music of Norway,parent,wikidata
Q12629666,deathcore,Q388906,hardcore,parent,wikidata
Q106522238,techno bass,Q546206,Miami bass,parent,wikidata
