id,label
Q100922002,budots
Q101109587,future rave
Q10268931,dubwise drum and bass
Q1027999,vocal trance
Q10286190,full-on
Q10293901,Hardcore Continuum
Q1033912,hard dance
Q10360435,rhythm & grime
Q104602773,tanzhammer-pop
Q1046920,Dōjin music
Q105404852,hi-tech psytrance
Q10541010,Jtek
Q105527,jazz fusion
Q105636937,experimental techno
Q105636940,leftfield house
Q105637110,jazz house
Q105672644,electro-jazz
Q105763581,experimental electronic music
Q106130091,post-dubstep
Q106369996,wave
Q106388388,hardwave
Q106404229,melodic dubstep
Q106404300,minimal drum and bass
Q106423092,tracker music
Q106477753,midtempo bass
Q106493832,slap house
Q106514601,glitch hop (EDM)
Q106520965,nerdcore techno
Q106521662,deep techno
Q106521759,funky breaks
Q106522080,bleep techno
Q106522098,ballroom
Q106522190,scouse house
Q106522238,techno bass
Q106528337,acid
Q106528420,deathstep
Q106547179,Bahia house
Q106576141,ghetto club
Q106576170,tribal music
Q106576261,bérite club
Q106577108,hard beat
Q106577542,kawaii future bass
Q106588687,music of Central Africa
Q106591506,bubblegum bass
Q106594102,Philly club
Q106594174,uptempo hardcore
Q106594523,Latin freestyle
Q106634926,future bounce
Q106634944,festival progressive house
Q106636283,jungle dutch
Q106636289,breakbeat kota
Q106653596,ambient breakbeat
Q106654239,weightless
Q106876075,bubbling
Q106922571,cybergoth music
Q107010574,halftime
Q107090501,Chicago hard house
Q107091813,East Coast club
Q1071961,Chicago house
Q107332291,dancefloor drum and bass
Q107407607,hard trap
Q107697041,g-house
Q107697201,hard drum
Q107697221,hardgroove techno
Q107697234,HexD
Q108197774,colour bass
Q108297187,balani show
Q108297194,batida
Q108297203,bubbling house
Q108297232,doskpop
Q108297238,euphoric hardstyle
Q108297243,flex dance music
Q108321657,jackin' house
Q108555812,lo-fi house
Q10856835,wonky techno
Q108610259,circuit house
Q108610706,Detroit house
Q108716407,skullstep
Q108831582,big room trance
Q1091450,aggrotech
Q109146989,piano house
Q109148913,organic house
Q109322851,mashcore
Q109335331,dungeon sound
Q109378734,popcorn music
Q109469638,indie dance
Q109538574,vinahouse
Q109589387,manyao
Q109713720,minatory
Q109713845,classic psytrance
Q109713928,tribal psytrance
Q109713947,offbeat psytrance
Q109714050,uplifting psy
Q109714084,twilight psytrance
Q109714096,forest psytrance
Q109715091,morning psytrance
Q109715837,zenonesque
Q109753757,twerk
Q109873537,dark disco
Q1100989,glitch
Q110101956,eletrofunk
Q110127020,tranceira
Q110185782,melodic techno
Q1102161,jungle
Q110226234,red disco
Q1102871,clownstep
Q110391587,Vocaloid music
Q110526770,dark progressive house
Q110526823,progressive electro house
Q110527222,experimental club music
Q110584468,experimental electro
Q110584483,industrial drum and bass
Q110584608,neo-electro
Q110874814,West Coast breaks
Q110967939,footwork jungle
Q111182811,peak time techno
Q111442385,Japanese artcore
Q111540473,experimental jungle
Q111628716,festival trap
Q111653578,hybrid trap
Q111678759,guaracha
Q111804002,deep drum and bass
Q111971785,heaven trap
Q111971801,LA hard house
Q112663444,Belgian hardcore techno
Q112829330,deep tech
Q112997482,drift phonk
Q11312853,splittercore
Q11332204,funkot
Q11334714,breaktrance
Q113493820,French electro
Q113510667,artcore
Q113600471,hardtek
Q1136045,wonky
Q113621229,future core
Q1136765,uplifting trance
Q11401,hip-hop
Q114107195,psycore
Q114238485,meme techno
Q114443489,partyschlager
Q114594005,rawphoric
Q114743580,psystyle
Q114809047,anthem trance
Q114878405,electro-techno
Q114878571,speed house
Q114880124,US bass music
Q114880130,bass music (EDM)
Q115690999,future riddim
Q115890848,epadunk
Q116296482,melodic house
Q1165777,UK garage
Q1166321,darkstep
Q1166726,grime
Q116745991,Afropiano
Q11680297,psybreaks
Q116875230,gospel house
Q11691380,complextro
Q11693015,dark house
Q11693017,darkcore
Q116952929,hyper techno
Q11696996,epic house
Q116985035,electronic pop
Q117000933,Eastern European pop
Q117198196,cruise
Q117405746,raggatek
Q117745223,Brazilian funk
Q117750973,powerstomp
Q11787389,club/dance music
Q11830421,crossbreed
Q11831728,pumping house
Q11877639,electro trance
Q118798959,tearout dubstep
Q11882045,melodic trance
Q1191299,industrial hardcore
Q1191544,kuduro
Q119259589,tearout brostep
Q119438497,UK jackin'
Q120484427,dariacore
Q120715859,ghetto funk
Q12200830,progressive electronic dance music
Q122474184,mega funk
Q122474257,rominimal
Q1228230,Dutch house
Q122839839,deathchant hardcore
Q122910849,future trap
Q122932896,ori deck
Q123009321,neo-grime
Q123413364,Afro tech
Q123421084,briddim
Q123543092,darkcore
Q123753500,phonk house
Q123922710,aquacrunk
Q124151378,dream folk
Q1242484,doomcore
Q1243254,lento violento
Q124333204,sinogrime
Q124357128,gabberpop
Q124791567,Drum and bass electronic rock
Q124846645,gabber punk
Q125854043,amigacore
Q1259016,drill and bass
Q126175574,stutter house
Q1262781,dub techno
Q12629666,deathcore
Q126335126,hypertechno
Q1265050,terrorcore
Q127470401,techno-tribal
Q127471087,hard IDM
Q1275972,raggacore
Q127606323,Afrikaans gqom
Q127606347,core tribe
Q127606355,electro gqom
Q127606361,gospel gqom
Q127606370,gqom tech
Q127606375,gqom trap
Q127606386,sgubhu
Q127606390,taxi kick
Q127606394,3-step
Q127606411,uThayela
Q1298934,synth-pop
Q130301602,noiadance
Q130325403,car audio bass
Q130474681,Latin tech
Q130474688,hypnotic trance
Q130474689,raw trance
Q130572,music of the Soviet Union
Q131529620,krushclub
Q131578,J-pop
Q132165415,buchiage trance
Q132324210,bloghouse
Q1325944,electro
Q133520038,J-euro
Q1335569,techstep
Q1339027,dream trance
Q134380635,slimepunk
Q134997891,hi-tech full-on
Q135369460,bacardi
Q135396723,hypertone
Q135396809,supertone
Q135437136,dek bass
Q135437342,microfunk
Q135493744,melodic bass
Q135553474,autonomic
Q136206123,nustyle
Q136539124,liquid riddim
Q136696186,frapcore
Q137442001,pumpcore
Q139488139,dark garage
Q139566596,indie sleaze revival
Q139567714,neo rave
Q139567721,xtra raw
Q139807789,trance 2.0
Q139907460,raw techno
Q140221083,hardtekk
Q140369806,outrun
Q1403744,electro-industrial
Q1415568,filter house
Q1430587,minimal techno
Q1455292,French house
Q1455487,Frenchcore
Q1460303,funkstep
Q1521688,ghettotech
Q1524033,free tekno
Q15300817,big room house
Q15733887,vaporwave
Q1585015,hard house
Q1585075,breakbeat hardcore
Q15957030,electro
Q1661924,industrial dance
Q16837290,Balearic trance
Q16951912,Birmingham sound
Q170435,trance
Q170611,techno
Q17146868,shangaan electro
Q1738175,Schaffel
Q173844,vocal house
Q1751409,2-step garage
Q1756101,nu skool breaks
Q18342587,tropical house
Q18345375,Latin music
Q183504,indie rock
Q18358879,outsider house
Q18379604,Christian electronic dance music
Q18393891,reggaestep
Q18432631,neurohop
Q188994,drum and bass
Q1890098,new beat
Q1931555,microhouse
Q19358266,electro latino
Q1938987,club house
Q1983750,mainstream hardcore
Q1987980,breakstep
Q19938910,synthwave
Q20021059,future house
Q20047305,Melbourne bounce
Q202925,tribal house
Q20474,dubstep
Q20502,house music
Q2076779,bubblegum dance
Q2082572,liquid drum and bass
Q20903,brostep
Q21000514,rawstyle
Q21006606,bass
Q21092,moombahton
Q2112253,progressive techno
Q211756,dance-pop
Q2121992,drumfunk
Q216961,Eurodance
Q217597,electro
Q2181965,freeform hardcore
Q223840,hardstyle
Q2260696,progressive trance
Q227036,zouglou
Q22908553,future bass
Q22909461,toytown techno
Q2302695,tech trance
Q2304103,Sound of Frankfurt
Q2346991,UK bass
Q2365784,fidget house
Q2374619,UK hardcore
Q2385862,progressive psytrance
Q2396639,Florida breaks
Q2406633,broken beat
Q2428625,dubstyle
Q2452152,dark psytrance
Q2460288,neo trance
Q2465085,ambient house
Q2467789,US-Dancefloor
Q2478478,dubtronica
Q24876318,drumstep
Q24885387,juke
Q2497323,suomisaundi
Q25099840,Afrobeats
Q2529400,urban contemporary
Q25389065,minimal psytrance
Q25389262,progressive breaks
Q25407483,stadium house
Q25408203,meme techno
Q25554481,punk music
Q257533,music of Japan
Q2608506,space disco
Q2611143,early hardstyle
Q2615500,intelligent drum and bass
Q2634010,acid breaks
Q2638634,old school EBM
Q2640307,hardstep
Q2693142,techno body music
Q2702280,Italo house
Q2710523,ragga jungle
Q27345019,bass house
Q2738838,music of Nigeria
Q2743758,music of Germany
Q2748817,ghetto house
Q27961199,moombahsoul
Q2842043,atmospheric drum and bass
Q28458027,hardbass
Q2866725,Balearic beat
Q28721502,Finnish grime
Q29480448,industrial techno
Q2963621,chillstep
Q29973057,gqom
Q3032212,diva house
Q3039303,dreck-electro
Q3048168,mákina
Q3050572,electro urban
Q3056538,Latin house
Q30594541,hardvapour
Q3062629,extratone
Q3066180,bouncy techno
Q307054,schranz
Q3071,punk rock
Q30765672,turbine
Q3084222,hard techno
Q30902501,tecnorumba
Q30912999,German techno
Q30917047,classic trance
Q30917612,Eurohouse
Q30919272,artcore drum and bass
Q3098078,J-core
Q3108920,glitch hop
Q3116754,grindie
Q3179786,sambass
Q31836693,jungle terror
Q325504,electronic rock
Q3328676,music of Europe
Q339906,happy hardcore
Q341364,acid house
Q341395,acid techno
Q341396,acidcore
Q3492949,speedbass
Q3501147,gabber metal
Q3538739,tribe
Q360596,disco house
Q362515,electrotango
Q3679098,music of Italy
Q37073,pop music
Q372103,electronic body music
Q382343,Nortec
Q3868600,music of Tanzania
Q3876770,nightcore
Q388100,Afro house
Q388906,hardcore
Q389631,jumpstyle
Q4040357,halfstep
Q4045538,nu-disco
Q4049849,spacesynth
Q4155078,dark electro
Q4177625,hardcore breaks
Q4181927,technoid
Q43343,folk music
Q4637208,4-beat
Q46649,jump-up
Q4706203,nitzhonot
Q473602,music of Poland
Q474027,dancehall
Q47781397,EDM trap music
Q4794612,music of South Africa
Q481900,acid trance
Q4846346,bassline
Q4852979,Baltimore club
Q487965,industrial music
Q4965901,Jersey club
Q5071702,changa tuki
Q513357,coupé-décalé
Q526463,Detroit techno
Q5402470,hard NRG
Q546206,Miami bass
Q5466607,footwork
Q5510816,future garage
Q55641646,Russ music
Q55641735,shamstep
Q56276781,powwow-step
Q56342439,dream house
Q56342573,dancecore
Q5655695,hardbag
Q56580,digital hardcore
Q5716953,bakalao
Q5801257,deep trance
Q58339,disco
Q5978495,lolicore
Q598593,tech house
Q6010,rapping
Q601235,hip house
Q602561,electro swing
Q606393,Hi-NRG
Q60729751,soulful house
Q6081528,poky
Q622871,psychedelic trance
Q627906,electro house
Q6452410,Christian music
Q646165,trancestep
Q65065491,riddim
Q65330805,singeli
Q655514,freestyle music
Q65937774,breaks
Q65937906,leftfield electronic
Q660984,intelligent dance music
Q663519,breakbeat
Q6907397,moombahcore
Q6942287,music of Tahiti
Q6942329,music of West Africa
Q724755,early hardcore
Q733804,hands up
Q740911,ragga
Q744417,Italo disco
Q750811,minimal house
Q757143,chill-out music
Q780517,speed garage
Q7844612,tribal guarachero
Q7845403,Tromsø techno scene
Q80480981,nightstep
Q80725127,future funk
Q817138,electronica
Q820049,gabber
Q828243,futurepop
Q832665,Hard trance
Q833189,music of Norway
Q835131,Goa trance
Q846784,music of Sweden
Q848457,speedcore
Q848852,Eurobeat
Q850412,contemporary R&B
Q851213,electronic dance music
Q85741139,Amapiano
Q85748774,Brazilian bass
Q858579,big beat
Q861823,electroclash
Q86674318,Berlin techno
Q874038,deep house
Q888137,skweee
Q890887,Eurotrance
Q898709,rave music
Q9011351,jazzstep
Q903735,breakcore
Q9149801,ambient techno
Q915152,progressive house
Q922865,trancecore
Q928825,garage house
Q9300201,samba de roda
Q930592,Italo dance
Q9348934,symphonic trance
Q9356246,psytech
Q9364028,UK funky
Q9364029,UK hardcore (techno)
Q936942,post-industrial music
Q9373944,vixa
Q949369,funky house
Q956717,kwaito
Q959583,schlager music
Q9615674,anhalt EBM
Q96376113,deconstructed club
Q964987,music of Spain
Q96740854,bass music
Q967654,neurofunk
Q97277483,New Jersey sound
Q97278139,brega funk
Q9778,electronic music
Q98076452,Sabadell Sound
Q98088041,smurf house
Q98528149,electro-disco
Q98528158,purple sound
Q98528166,Latin electronic music
Q98528267,music of South Asia
boogie,Boogie
crunk,Crunk
deep-dnb,Deep DnB
dnb-170,170bpm Revival
euro-disco,Euro Disco
hospital-dnb,Mainstream DnB
hypnotic-techno,Hypnotic Techno
kraftwerk,Kraftwerk
liquid-dnb,Liquid DnB
lo-fi-house,Lo-Fi House
nyc-loft-culture,NYC Loft Culture
post-disco,Post-Disco
roller-dnb,Rollers
schranz,Schranz
trip-hop,Trip Hop
uk-rave,UK Rave